profile,modifiers,formulas
barrier_venus,camouflage;filter,
barrier_mars,,barrier
spark_venus,color;invisibility;movement;transposition,
spark_mars,gate,barrier;smoke;fire;light;discharge
release_venus,release,
release_mars,gate,barrier;smoke;metamorphosis;fire;light;flow_of_time;tsunami_from_clay_and_stones;great_massacre;discharge
scent_venus,fragrance,
scent_mars,,smoke
illusion_venus,interactive_illusion,
illusion_mars,,illusion
receptor_venus,receptor,
receptor_mars,fragrance,illusion;metamorphosis
breach_venus,breach,
breach_mars,gate,metamorphosis;flow_of_time;lock
fire_venus,explosion,
fire_mars,,fire
gate_venus,gate,
gate_mars,,portal
movement_venus,movement,
movement_mars,,flow_of_time;great_massacre
transposition_venus,transposition,
transposition_mars,transposition,flow_of_time;tsunami_from_clay_and_stones;hit;great_massacre;lock
discharge_venus,hammer;thunder,
discharge_mars,,discharge
watcher_venus,watcher,
watcher_mars,gate;hammer,illusion;lock
look_venus,color;invisibility,
look_mars,explosion,
time_venus,step_to_future;step_to_past,
time_mars,gate,
