bonus,decimeter,meter,kilometer,light_year
-40,0.1,0.01,,
-39,0.1,0.01,,
-38,0.1,0.01,,
-37,0.1,0.01,,
-36,0.2,0.02,,
-35,0.2,0.02,,
-34,0.2,0.02,,
-33,0.2,0.02,,
-32,0.3,0.03,,
-31,0.3,0.03,,
-30,0.3,0.03,,
-29,0.4,0.04,,
-28,0.4,0.04,,
-27,0.5,0.05,,
-26,0.5,0.05,,
-25,0.6,0.06,,
-24,0.6,0.06,,
-23,0.7,0.07,,
-22,0.8,0.08,,
-21,0.9,0.09,,
-20,1,0.1,,
-19,1,0.1,,
-18,1,0.1,,
-17,1,0.1,,
-16,2,0.2,,
-15,2,0.2,,
-14,2,0.2,,
-13,2,0.2,,
-12,3,0.3,,
-11,3,0.3,,
-10,3,0.3,,
-9,4,0.4,,
-8,4,0.4,,
-7,5,0.5,,
-6,5,0.5,,
-5,6,0.6,,
-4,6,0.6,,
-3,7,0.7,,
-2,8,0.8,,
-1,9,0.9,,
0,10,1,,
1,,1.1,,
2,,1.2,,
3,,1.4,,
4,,1.6,,
5,,1.8,,
6,,2,,
7,,2.2,,
8,,2.5,,
9,,2.8,,
10,,3.2,,
11,,3.6,,
12,,4,,
13,,4.5,,
14,,5,,
15,,5.6,,
16,,6.3,,
17,,7,,
18,,8,,
19,,9,,
20,,10,,
21,,11,,
22,,12,,
23,,14,,
24,,16,,
25,,18,,
26,,20,,
27,,22,,
28,,25,,
29,,28,,
30,,32,,
31,,36,,
32,,40,,
33,,45,,
34,,50,,
35,,56,,
36,,63,,
37,,70,,
38,,80,,
39,,90,,
40,,100,,
41,,110,,
42,,120,,
43,,140,,
44,,160,,
45,,180,,
46,,200,,
47,,220,,
48,,250,,
49,,280,,
50,,320,,
51,,360,,
52,,400,,
53,,450,,
54,,500,,
55,,560,,
56,,630,,
57,,700,,
58,,800,,
59,,900,,
60,,,1,
61,,,1.1,
62,,,1.2,
63,,,1.4,
64,,,1.6,
65,,,1.8,
66,,,2,
67,,,2.2,
68,,,2.5,
69,,,2.8,
70,,,3.2,
71,,,3.6,
72,,,4,
73,,,4.5,
74,,,5,
75,,,5.6,
76,,,6.3,
77,,,7,
78,,,8,
79,,,9,
80,,,10,
81,,,11,
82,,,12,
83,,,14,
84,,,16,
85,,,18,
86,,,20,
87,,,22,
88,,,25,
89,,,28,
90,,,32,
91,,,36,
92,,,40,
93,,,45,
94,,,50,
95,,,56,
96,,,63,
97,,,70,
98,,,80,
99,,,90,
100,,,100,
101,,,110,
102,,,120,
103,,,140,
104,,,160,
105,,,180,
106,,,200,
107,,,220,
108,,,250,
109,,,280,
110,,,320,
111,,,360,
112,,,400,
113,,,450,
114,,,500,
115,,,560,
116,,,630,
117,,,700,
118,,,800,
119,,,900,
319,,,,1
