bonus,meter_per_round,kilometer_per_hour
-20,0.1,
-19,0.11,
-18,0.12,
-17,0.14,
-16,0.16,
-15,0.18,
-14,0.2,
-13,0.22,
-12,0.25,
-11,0.28,
-10,0.32,
-9,0.36,
-8,0.4,
-7,0.45,
-6,0.5,
-5,0.56,
-4,0.63,
-3,0.7,
-2,0.8,
-1,0.9,
0,1,0.36
1,1.1,0.4
2,1.2,0.45
3,1.4,0.5
4,1.6,0.56
5,1.8,0.63
6,2,0.7
7,2.2,0.8
8,2.5,0.9
9,2.8,1
10,3.2,1.1
11,3.6,1.2
12,4,1.4
13,4.5,1.6
14,5,1.8
15,5.6,2
16,6.3,2.2
17,7,2.5
18,8,2.8
19,9,3.2
20,10,3.6
21,11,4
22,12,4.5
23,14,5
24,16,5.6
25,18,6.3
26,20,7
27,22,8
28,25,9
29,28,10
30,32,11
31,36,12
32,40,14
33,45,16
34,50,18
35,56,20
36,63,22
37,70,25
38,80,28
39,90,32
40,100,36
41,110,40
42,120,45
43,140,50
44,160,56
45,180,63
46,200,70
47,220,80
48,250,90
49,280,100
50,320,110
51,360,120
52,400,140
53,450,160
54,500,180
55,560,200
56,630,220
57,700,250
58,800,280
59,900,320
60,,360
61,,400
62,,450
63,,500
64,,560
65,,630
66,,700
67,,800
68,,900
69,,1000
70,,1100
71,,1200
72,,1400
73,,1600
74,,1800
75,,2000
76,,2200
77,,2500
78,,2800
79,,3200
80,,3600
81,,4000
82,,4500
83,,5000
84,,5600
85,,6300
86,,7000
87,,8000
88,,9000
89,,10000
90,,11000
91,,12000
92,,14000
93,,16000
94,,18000
95,,20000
96,,22000
97,,25000
98,,28000
99,,32000
