bonus,round,minute,hour,day,month,year
0,1,0.17,,,,
1,1,0.17,,,,
2,1,0.17,,,,
3,1,0.17,,,,
4,2,0.33,,,,
5,2,0.33,,,,
6,2,0.33,,,,
7,2,0.33,,,,
8,3,0.5,,,,
9,3,0.5,,,,
10,3,0.5,,,,
11,4,0.67,,,,
12,4,0.67,,,,
13,5,0.83,,,,
14,5,0.83,,,,
15,6,1,,,,
16,6,1,0.02,,,
17,7,1.1,0.02,,,
18,8,1.2,0.02,,,
19,9,1.4,0.03,,,
20,10,1.6,0.03,,,
21,11,1.8,0.03,,,
22,12,2,0.04,,,
23,14,2.2,0.04,,,
24,16,2.5,0.04,,,
25,18,2.8,0.05,,,
26,20,3.2,0.06,,,
27,22,3.6,0.06,,,
28,25,4,0.07,,,
29,28,4.5,0.08,,,
30,32,5,0.09,,,
31,36,5.6,0.1,,,
32,40,6.3,0.11,,,
33,45,7,0.13,,,
34,50,8,0.14,,,
35,56,9,0.16,,,
36,63,10,0.18,,,
37,70,11,0.2,,,
38,80,12,0.21,,,
39,90,14,0.25,,,
40,96,16,0.29,,,
41,108,18,0.32,,,
42,120,20,0.36,,,
43,132,22,0.39,,,
44,150,25,0.45,,,
45,168,28,0.5,,,
46,192,32,0.56,,,
47,216,36,0.63,,,
48,240,40,0.7,,,
49,270,45,0.8,,,
50,300,50,0.9,,,
51,336,56,1,0.08,,
52,378,63,1.1,0.09,,
53,420,70,1.2,0.1,,
54,480,80,1.4,0.12,,
55,540,90,1.6,0.13,,
56,600,100,1.8,0.15,,
57,660,110,2,0.17,,
58,720,120,2.2,0.18,,
59,840,140,2.5,0.21,,
60,942,157,2.8,0.23,,
61,1074,179,3.2,0.27,,
62,1212,202,3.6,0.3,,
63,1344,224,4,0.33,,
64,1512,252,4.5,0.38,,
65,1680,280,5,0.42,,
66,1884,314,5.6,0.47,,
67,2118,353,6.3,0.53,,
68,2352,392,7,0.58,,
69,2688,448,8,0.67,,
70,3024,504,9,0.75,,
71,3360,560,10,0.83,,
72,3696,616,11,0.92,,
73,4032,672,12,1,0.04,
74,4704,784,14,1.1,0.04,
75,5376,896,16,1.2,0.04,
76,6048,1008,18,1.4,0.05,
77,6720,1120,20,1.6,0.06,
78,7392,1232,22,1.8,0.06,
79,8400,1400,25,2,0.07,
80,9408,1568,28,2.2,0.08,
81,10752,1792,32,2.5,0.09,
82,12096,2016,36,2.8,0.1,
83,13440,2240,40,3.2,0.11,
84,15120,2520,45,3.6,0.13,
85,16800,2800,50,4,0.14,
86,18816,3136,56,4.5,0.16,
87,21168,3528,63,5,0.18,
88,23520,3920,70,5.6,0.2,
89,26880,4480,80,6.3,0.23,
90,30240,5040,90,7,0.25,
91,33600,5600,100,8,0.29,
92,36960,6160,110,9,0.32,
93,40320,6720,120,10,0.36,
94,47040,7840,140,11,0.39,
95,53760,8960,160,12,0.43,
96,60480,10080,180,14,0.5,
97,67200,11200,200,16,0.57,
98,73920,12320,220,18,0.64,
99,84000,14000,250,20,0.71,
100,,,,22,0.79,
101,,,,25,0.89,
102,,,,28,1,0.08
103,,,,32,1.1,0.09
104,,,,36,1.2,0.1
105,,,,40,1.4,0.12
106,,,,45,1.6,0.13
107,,,,50,1.8,0.15
108,,,,56,2,0.17
109,,,,63,2.2,0.18
110,,,,70,2.5,0.21
111,,,,80,2.8,0.23
112,,,,90,3.2,0.27
113,,,,100,3.6,0.3
114,,,,110,4,0.33
115,,,,120,4.5,0.38
116,,,,140,5,0.42
117,,,,160,5.6,0.47
118,,,,180,6.3,0.53
119,,,,200,7,0.58
120,,,,,8,0.67
121,,,,,9,0.75
122,,,,,10,0.83
123,,,,,11,0.92
124,,,,,12,1
125,,,,,14,1.1
126,,,,,16,1.2
127,,,,,18,1.4
128,,,,,20,1.6
129,,,,,22,1.8
130,,,,,25,2
131,,,,,28,2.2
132,,,,,32,2.5
133,,,,,36,2.8
134,,,,,40,3.2
135,,,,,45,3.6
136,,,,,50,4
137,,,,,56,4.5
138,,,,,63,5
139,,,,,70,5.6
140,,,,,80,6.3
141,,,,,90,7
142,,,,,100,8
143,,,,,110,9
144,,,,,120,10
145,,,,,,11
146,,,,,,12
147,,,,,,14
148,,,,,,16
149,,,,,,18
150,,,,,,20
151,,,,,,22
152,,,,,,25
153,,,,,,28
154,,,,,,32
155,,,,,,36
156,,,,,,40
157,,,,,,45
158,,,,,,50
159,,,,,,56
160,,,,,,63
161,,,,,,70
162,,,,,,80
163,,,,,,90
164,,,,,,100
165,,,,,,110
166,,,,,,120
167,,,,,,140
168,,,,,,160
169,,,,,,180
170,,,,,,200
171,,,,,,220
172,,,,,,250
173,,,,,,280
174,,,,,,320
175,,,,,,360
176,,,,,,400
177,,,,,,450
178,,,,,,500
179,,,,,,560
